,date,sales,onpromotion
0,2013-01-01,2511.619,0
1,2013-01-02,496092.4,0
2,2013-01-03,361461.22,0
3,2013-01-04,354459.7,0
4,2013-01-05,477350.12,0
5,2013-01-06,519695.4,0
6,2013-01-07,336122.8,0
7,2013-01-08,318347.78,0
8,2013-01-09,302530.8,0
9,2013-01-10,258982.0,0
10,2013-01-11,289737.7,0
11,2013-01-12,403258.22,0
12,2013-01-13,464638.56,0
13,2013-01-14,293348.38,0
14,2013-01-15,299129.56,0
15,2013-01-16,318347.9,0
16,2013-01-17,267498.53,0
17,2013-01-18,296130.84,0
18,2013-01-19,432459.84,0
19,2013-01-20,461092.38,0
20,2013-01-21,311211.28,0
21,2013-01-22,296214.72,0
22,2013-01-23,283258.47,0
23,2013-01-24,247245.69,0
24,2013-01-25,290022.78,0
25,2013-01-26,413799.78,0
26,2013-01-27,430412.0,0
27,2013-01-28,285460.16,0
28,2013-01-29,264488.8,0
29,2013-01-30,281061.12,0
30,2013-01-31,271254.22,0
31,2013-02-01,369402.06,0
32,2013-02-02,518887.47,0
33,2013-02-03,486336.8,0
34,2013-02-04,344308.72,0
35,2013-02-05,321245.84,0
36,2013-02-06,321538.2,0
37,2013-02-07,290807.53,0
38,2013-02-08,347441.78,0
39,2013-02-09,416176.28,0
40,2013-02-10,300951.34,0
41,2013-02-11,278627.6,0
42,2013-02-12,308800.78,0
43,2013-02-13,319597.94,0
44,2013-02-14,308164.03,0
45,2013-02-15,320168.88,0
46,2013-02-16,485660.5,0
47,2013-02-17,399588.9,0
48,2013-02-18,350745.56,0
49,2013-02-19,293637.8,0
50,2013-02-20,313803.16,0
51,2013-02-21,267711.1,0
52,2013-02-22,285679.88,0
53,2013-02-23,412897.34,0
54,2013-02-24,452726.12,0
55,2013-02-25,307110.88,0
56,2013-02-26,270425.0,0
57,2013-02-27,288402.0,0
58,2013-02-28,278116.28,0
59,2013-03-01,378898.16,0
60,2013-03-02,547857.2,0
61,2013-03-03,559820.56,0
62,2013-03-04,383647.7,0
63,2013-03-05,332190.0,0
64,2013-03-06,335726.6,0
65,2013-03-07,293099.53,0
66,2013-03-08,316600.7,0
67,2013-03-09,453259.5,0
68,2013-03-10,461859.75,0
69,2013-03-11,318379.12,0
70,2013-03-12,271823.38,0
71,2013-03-13,287869.66,0
72,2013-03-14,247541.42,0
73,2013-03-15,315878.1,0
74,2013-03-16,482233.44,0
75,2013-03-17,513439.6,0
76,2013-03-18,330283.8,0
77,2013-03-19,294020.25,0
78,2013-03-20,321207.0,0
79,2013-03-21,269130.12,0
80,2013-03-22,304100.47,0
81,2013-03-23,453192.0,0
82,2013-03-24,449794.62,0
83,2013-03-25,317559.62,0
84,2013-03-26,275818.25,0
85,2013-03-27,313691.16,0
86,2013-03-28,339293.28,0
87,2013-03-29,345513.12,0
88,2013-03-30,452661.34,0
89,2013-03-31,462107.62,0
90,2013-04-01,428816.44,0
91,2013-04-02,377732.8,0
92,2013-04-03,373731.06,0
93,2013-04-04,308738.38,0
94,2013-04-05,336394.78,0
95,2013-04-06,509424.22,0
96,2013-04-07,519048.38,0
97,2013-04-08,346649.8,0
98,2013-04-09,306335.8,0
99,2013-04-10,312846.38,0
100,2013-04-11,303223.4,0
101,2013-04-12,314394.97,0
102,2013-04-13,453442.5,0
103,2013-04-14,478417.16,0
104,2013-04-15,338712.47,0
105,2013-04-16,333431.88,0
106,2013-04-17,334990.53,0
107,2013-04-18,281924.5,0
108,2013-04-19,311588.72,0
109,2013-04-20,459884.84,0
110,2013-04-21,485721.03,0
111,2013-04-22,328886.3,0
112,2013-04-23,302097.84,0
113,2013-04-24,310555.2,0
114,2013-04-25,268790.62,0
115,2013-04-26,304413.56,0
116,2013-04-27,446665.34,0
117,2013-04-28,477623.47,0
118,2013-04-29,328795.88,0
119,2013-04-30,310186.47,0
120,2013-05-01,507974.62,0
121,2013-05-02,348709.47,0
122,2013-05-03,374291.25,0
123,2013-05-04,520339.53,0
124,2013-05-05,580268.56,0
125,2013-05-06,369869.38,0
126,2013-05-07,317292.97,0
127,2013-05-08,332477.4,0
128,2013-05-09,305868.06,0
129,2013-05-10,335937.44,0
130,2013-05-11,512090.6,0
131,2013-05-12,387860.5,0
132,2013-05-13,350598.06,0
133,2013-05-14,308469.3,0
134,2013-05-15,329113.56,0
135,2013-05-16,307556.94,0
136,2013-05-17,330004.25,0
137,2013-05-18,480969.56,0
138,2013-05-19,518153.56,0
139,2013-05-20,341787.22,0
140,2013-05-21,307178.4,0
141,2013-05-22,301785.47,0
142,2013-05-23,289261.06,0
143,2013-05-24,398389.25,0
144,2013-05-25,417930.16,0
145,2013-05-26,450631.4,0
146,2013-05-27,321630.84,0
147,2013-05-28,307329.16,0
148,2013-05-29,309333.38,0
149,2013-05-30,304344.84,0
150,2013-05-31,330257.84,0
151,2013-06-01,566901.8,0
152,2013-06-02,637698.5,0
153,2013-06-03,426332.1,0
154,2013-06-04,369705.16,0
155,2013-06-05,361791.1,0
156,2013-06-06,317496.75,0
157,2013-06-07,357673.1,0
158,2013-06-08,466292.7,0
159,2013-06-09,526804.75,0
160,2013-06-10,349754.28,0
161,2013-06-11,283858.22,0
162,2013-06-12,320173.56,0
163,2013-06-13,282886.9,0
164,2013-06-14,326956.75,0
165,2013-06-15,505950.66,0
166,2013-06-16,435894.1,0
167,2013-06-17,370944.28,0
168,2013-06-18,320885.34,0
169,2013-06-19,319235.25,0
170,2013-06-20,293877.94,0
171,2013-06-21,319722.7,0
172,2013-06-22,446347.3,0
173,2013-06-23,504964.84,0
174,2013-06-24,336631.97,0
175,2013-06-25,305119.53,0
176,2013-06-26,301847.25,0
177,2013-06-27,266525.47,0
178,2013-06-28,324210.97,0
179,2013-06-29,509379.1,0
180,2013-06-30,533481.7,0
181,2013-07-01,441758.38,0
182,2013-07-02,390958.38,0
183,2013-07-03,374551.9,0
184,2013-07-04,327020.2,0
185,2013-07-05,351401.5,0
186,2013-07-06,479514.5,0
187,2013-07-07,500606.06,0
188,2013-07-08,365453.0,0
189,2013-07-09,317279.16,0
190,2013-07-10,314134.88,0
191,2013-07-11,281750.94,0
192,2013-07-12,308786.44,0
193,2013-07-13,432569.1,0
194,2013-07-14,438722.4,0
195,2013-07-15,348803.03,0
196,2013-07-16,335516.22,0
197,2013-07-17,324313.8,0
198,2013-07-18,287074.88,0
199,2013-07-19,313332.56,0
200,2013-07-20,435497.72,0
201,2013-07-21,437952.62,0
202,2013-07-22,342802.3,0
203,2013-07-23,316257.47,0
204,2013-07-24,309243.78,0
205,2013-07-25,298074.22,0
206,2013-07-26,318745.7,0
207,2013-07-27,423890.5,0
208,2013-07-28,433358.66,0
209,2013-07-29,331493.28,0
210,2013-07-30,318554.0,0
211,2013-07-31,357982.97,0
212,2013-08-01,397555.3,0
213,2013-08-02,393831.12,0
214,2013-08-03,516956.84,0
215,2013-08-04,514267.28,0
216,2013-08-05,407033.8,0
217,2013-08-06,357263.84,0
218,2013-08-07,351302.12,0
219,2013-08-08,310953.03,0
220,2013-08-09,337521.66,0
221,2013-08-10,434184.94,0
222,2013-08-11,434720.3,0
223,2013-08-12,349539.22,0
224,2013-08-13,317103.34,0
225,2013-08-14,324377.38,0
226,2013-08-15,311043.2,0
227,2013-08-16,364487.3,0
228,2013-08-17,448835.3,0
229,2013-08-18,464053.78,0
230,2013-08-19,362085.53,0
231,2013-08-20,343046.12,0
232,2013-08-21,335724.66,0
233,2013-08-22,306473.25,0
234,2013-08-23,331906.38,0
235,2013-08-24,420576.16,0
236,2013-08-25,443694.1,0
237,2013-08-26,347159.66,0
238,2013-08-27,319688.22,0
239,2013-08-28,319322.06,0
240,2013-08-29,294518.7,0
241,2013-08-30,354932.94,0
242,2013-08-31,523631.38,0
243,2013-09-01,640406.25,0
244,2013-09-02,458792.97,0
245,2013-09-03,397680.4,0
246,2013-09-04,392565.5,0
247,2013-09-05,330622.78,0
248,2013-09-06,335442.25,0
249,2013-09-07,518584.25,0
250,2013-09-08,560852.0,0
251,2013-09-09,377151.72,0
252,2013-09-10,308074.47,0
253,2013-09-11,323124.62,0
254,2013-09-12,282855.72,0
255,2013-09-13,319556.94,0
256,2013-09-14,476364.0,0
257,2013-09-15,532852.94,0
258,2013-09-16,373229.84,0
259,2013-09-17,327282.94,0
260,2013-09-18,315687.72,0
261,2013-09-19,279580.38,0
262,2013-09-20,331846.9,0
263,2013-09-21,468298.38,0
264,2013-09-22,502068.7,0
265,2013-09-23,356043.03,0
266,2013-09-24,303333.4,0
267,2013-09-25,312490.1,0
268,2013-09-26,273057.88,0
269,2013-09-27,320246.56,0
270,2013-09-28,484903.7,0
271,2013-09-29,522868.44,0
272,2013-09-30,367068.44,0
273,2013-10-01,436441.03,0
274,2013-10-02,414455.66,0
275,2013-10-03,348933.25,0
276,2013-10-04,378109.97,0
277,2013-10-05,540156.6,0
278,2013-10-06,553031.44,0
279,2013-10-07,373387.12,0
280,2013-10-08,326726.72,0
281,2013-10-09,322529.4,0
282,2013-10-10,305047.1,0
283,2013-10-11,402913.84,0
284,2013-10-12,426379.7,0
285,2013-10-13,481781.25,0
286,2013-10-14,342694.72,0
287,2013-10-15,305242.56,0
288,2013-10-16,355696.97,0
289,2013-10-17,312949.4,0
290,2013-10-18,323327.88,0
291,2013-10-19,488245.56,0
292,2013-10-20,537713.5,0
293,2013-10-21,348721.34,0
294,2013-10-22,301641.78,0
295,2013-10-23,323105.12,0
296,2013-10-24,276059.1,0
297,2013-10-25,317570.44,0
298,2013-10-26,452902.38,0
299,2013-10-27,512891.5,0
300,2013-10-28,346941.9,0
301,2013-10-29,302333.0,0
302,2013-10-30,319494.72,0
303,2013-10-31,298195.44,0
304,2013-11-01,403637.22,0
305,2013-11-02,540615.56,0
306,2013-11-03,602796.56,0
307,2013-11-04,424314.16,0
308,2013-11-05,393322.2,0
309,2013-11-06,386426.97,0
310,2013-11-07,346293.34,0
311,2013-11-08,358473.97,0
312,2013-11-09,513850.3,0
313,2013-11-10,587666.5,0
314,2013-11-11,374087.9,0
315,2013-11-12,373277.75,0
316,2013-11-13,332279.25,0
317,2013-11-14,284567.4,0
318,2013-11-15,349383.28,0
319,2013-11-16,524065.6,0
320,2013-11-17,579209.25,0
321,2013-11-18,391945.56,0
322,2013-11-19,329455.28,0
323,2013-11-20,354337.75,0
324,2013-11-21,298047.06,0
325,2013-11-22,340734.22,0
326,2013-11-23,485544.3,0
327,2013-11-24,550925.3,0
328,2013-11-25,365965.5,0
329,2013-11-26,323292.84,0
330,2013-11-27,337083.28,0
331,2013-11-28,305982.97,0
332,2013-11-29,357000.4,0
333,2013-11-30,541977.6,0
334,2013-12-01,698217.1,0
335,2013-12-02,495488.38,0
336,2013-12-03,424438.06,0
337,2013-12-04,424147.03,0
338,2013-12-05,386406.8,0
339,2013-12-06,432661.75,0
340,2013-12-07,537181.3,0
341,2013-12-08,588855.9,0
342,2013-12-09,442309.3,0
343,2013-12-10,414421.7,0
344,2013-12-11,422957.2,0
345,2013-12-12,384256.1,0
346,2013-12-13,434657.0,0
347,2013-12-14,554911.94,0
348,2013-12-15,642015.75,0
349,2013-12-16,516060.28,0
350,2013-12-17,480470.72,0
351,2013-12-18,527481.3,0
352,2013-12-19,507461.03,0
353,2013-12-20,544104.25,0
354,2013-12-21,685673.06,0
355,2013-12-22,696295.1,0
356,2013-12-23,792865.3,0
357,2013-12-24,620663.3,0
358,2013-12-26,470731.16,0
359,2013-12-27,479314.97,0
360,2013-12-28,556952.3,0
361,2013-12-29,499719.5,0
362,2013-12-30,635134.75,0
363,2013-12-31,507264.66,0
364,2014-01-01,8602.065,0
365,2014-01-02,801011.25,0
366,2014-01-03,680672.9,0
367,2014-01-04,936628.9,0
368,2014-01-05,949618.8,0
369,2014-01-06,602268.56,0
370,2014-01-07,563450.6,0
371,2014-01-08,636176.9,0
372,2014-01-09,496377.94,0
373,2014-01-10,543055.3,0
374,2014-01-11,787321.44,0
375,2014-01-12,844633.6,0
376,2014-01-13,555547.0,0
377,2014-01-14,502643.1,0
378,2014-01-15,567067.5,0
379,2014-01-16,502789.22,0
380,2014-01-17,542937.94,0
381,2014-01-18,786779.9,0
382,2014-01-19,851735.3,0
383,2014-01-20,575850.06,0
384,2014-01-21,538817.2,0
385,2014-01-22,553097.6,0
386,2014-01-23,460789.03,0
387,2014-01-24,526124.56,0
388,2014-01-25,733881.0,0
389,2014-01-26,814057.75,0
390,2014-01-27,540798.8,0
391,2014-01-28,481593.44,0
392,2014-01-29,512854.0,0
393,2014-01-30,453642.97,0
394,2014-01-31,560816.2,0
395,2014-02-01,648870.2,0
396,2014-02-02,619805.56,0
397,2014-02-03,461637.53,0
398,2014-02-04,403189.6,0
399,2014-02-05,399138.3,0
400,2014-02-06,359139.1,0
401,2014-02-07,389471.56,0
402,2014-02-08,530128.06,0
403,2014-02-09,520753.75,0
404,2014-02-10,396622.75,0
405,2014-02-11,358382.72,0
406,2014-02-12,387758.4,0
407,2014-02-13,347373.3,0
408,2014-02-14,361206.4,0
409,2014-02-15,538893.4,0
410,2014-02-16,595300.25,0
411,2014-02-17,412029.28,0
412,2014-02-18,365331.25,0
413,2014-02-19,360161.62,0
414,2014-02-20,322451.9,0
415,2014-02-21,369403.66,0
416,2014-02-22,538206.06,0
417,2014-02-23,487896.47,0
418,2014-02-24,404224.2,0
419,2014-02-25,351418.12,0
420,2014-02-26,353604.28,0
421,2014-02-27,330330.2,0
422,2014-02-28,425624.78,0
423,2014-03-01,911360.25,0
424,2014-03-02,667413.06,0
425,2014-03-03,613973.0,0
426,2014-03-04,748930.9,0
427,2014-03-05,741756.44,0
428,2014-03-06,614082.44,0
429,2014-03-07,598242.3,0
430,2014-03-08,753345.25,0
431,2014-03-09,916117.6,0
432,2014-03-10,587414.8,0
433,2014-03-11,539365.4,0
434,2014-03-12,575676.8,0
435,2014-03-13,473298.03,0
436,2014-03-14,530515.25,0
437,2014-03-15,731049.8,0
438,2014-03-16,929808.5,0
439,2014-03-17,612719.5,0
440,2014-03-18,537427.9,0
441,2014-03-19,585974.7,0
442,2014-03-20,500897.12,0
443,2014-03-21,548811.5,0
444,2014-03-22,771704.94,0
445,2014-03-23,838814.6,0
446,2014-03-24,571762.06,0
447,2014-03-25,539861.6,0
448,2014-03-26,569680.56,0
449,2014-03-27,468581.4,0
450,2014-03-28,538905.8,0
451,2014-03-29,822333.1,0
452,2014-03-30,873958.8,0
453,2014-03-31,651800.5,0
454,2014-04-01,485079.88,8
455,2014-04-02,463917.3,4
456,2014-04-03,388867.97,120
457,2014-04-04,422578.75,5
458,2014-04-05,617680.2,7
459,2014-04-06,631888.25,7
460,2014-04-07,426091.1,3
461,2014-04-08,376663.28,8
462,2014-04-09,375309.1,4
463,2014-04-10,334052.75,119
464,2014-04-11,379646.84,14
465,2014-04-12,529919.94,10
466,2014-04-13,540190.25,16
467,2014-04-14,381386.3,8
468,2014-04-15,364689.06,45
469,2014-04-16,411357.1,45
470,2014-04-17,397464.84,455
471,2014-04-18,394392.2,37
472,2014-04-19,496904.75,36
473,2014-04-20,520126.4,56
474,2014-04-21,398677.4,28
475,2014-04-22,370552.25,49
476,2014-04-23,372232.6,58
477,2014-04-24,320875.47,460
478,2014-04-25,357173.72,22
479,2014-04-26,497334.75,39
480,2014-04-27,560508.44,52
481,2014-04-28,362271.9,65
482,2014-04-29,326338.34,73
483,2014-04-30,357079.97,86
484,2014-05-01,530380.9,547
485,2014-05-02,443284.9,215
486,2014-05-03,610391.75,72
487,2014-05-04,646164.9,58
488,2014-05-05,427601.72,67
489,2014-05-06,388945.88,84
490,2014-05-07,391932.2,71
491,2014-05-08,337483.72,472
492,2014-05-09,381335.2,218
493,2014-05-10,577012.0,61
494,2014-05-11,454512.94,59
495,2014-05-12,398251.88,61
496,2014-05-13,360734.53,65
497,2014-05-14,356373.8,151
498,2014-05-15,332272.84,534
499,2014-05-16,380822.75,1188
500,2014-05-17,537873.94,129
501,2014-05-18,634519.75,139
502,2014-05-19,388814.75,110
503,2014-05-20,354372.34,157
504,2014-05-21,356898.47,191
505,2014-05-22,310660.16,1561
506,2014-05-23,349549.9,1274
507,2014-05-24,516627.25,220
508,2014-05-25,573412.2,218
509,2014-05-26,373831.1,188
510,2014-05-27,327642.16,196
511,2014-05-28,338481.78,192
512,2014-05-29,326624.56,1586
513,2014-05-30,375782.62,1224
514,2014-05-31,597192.44,267
515,2014-06-01,742732.8,123
516,2014-06-02,512725.78,195
517,2014-06-03,443636.2,213
518,2014-06-04,423284.5,236
519,2014-06-05,359474.5,1616
520,2014-06-06,391266.12,1264
521,2014-06-07,557142.44,197
522,2014-06-08,626026.94,215
523,2014-06-09,415798.94,199
524,2014-06-10,351689.44,199
525,2014-06-11,373828.16,258
526,2014-06-12,329408.06,1979
527,2014-06-13,392308.38,1335
528,2014-06-14,622073.0,278
529,2014-06-15,441279.94,250
530,2014-06-16,447450.25,338
531,2014-06-17,380396.03,380
532,2014-06-18,373408.66,425
533,2014-06-19,332280.94,2359
534,2014-06-20,369206.78,1933
535,2014-06-21,538613.9,308
536,2014-06-22,591184.1,360
537,2014-06-23,414929.62,237
538,2014-06-24,340464.75,266
539,2014-06-25,355342.4,354
540,2014-06-26,315798.2,2168
541,2014-06-27,370793.56,2732
542,2014-06-28,510870.8,425
543,2014-06-29,567218.9,302
544,2014-06-30,429324.06,352
545,2014-07-01,720480.6,2320
546,2014-07-02,747430.1,4310
547,2014-07-03,583844.75,2383
548,2014-07-04,595424.3,4056
549,2014-07-05,817307.1,610
550,2014-07-06,918276.6,583
551,2014-07-07,638526.44,492
552,2014-07-08,557291.5,2183
553,2014-07-09,574451.44,4281
554,2014-07-10,498047.56,2465
555,2014-07-11,535644.2,4057
556,2014-07-12,756698.75,568
557,2014-07-13,733653.75,720
558,2014-07-14,584867.1,617
559,2014-07-15,562860.0,2329
560,2014-07-16,621336.5,4446
561,2014-07-17,498221.72,2416
562,2014-07-18,547619.06,4275
563,2014-07-19,728988.25,759
564,2014-07-20,776474.1,636
565,2014-07-21,600228.44,592
566,2014-07-22,530276.06,2287
567,2014-07-23,574168.6,4459
568,2014-07-24,484618.8,2425
569,2014-07-25,579767.3,4395
570,2014-07-26,688919.56,673
571,2014-07-27,747307.9,605
572,2014-07-28,583936.7,557
573,2014-07-29,524743.3,2207
574,2014-07-30,578056.94,4640
575,2014-07-31,532423.56,2319
576,2014-08-01,506826.78,4407
577,2014-08-02,626533.6,506
578,2014-08-03,625898.2,453
579,2014-08-04,471173.3,402
580,2014-08-05,417197.47,395
581,2014-08-06,402914.38,515
582,2014-08-07,359701.53,2310
583,2014-08-08,397759.94,4308
584,2014-08-09,496192.78,574
585,2014-08-10,509681.75,612
586,2014-08-11,409544.56,530
587,2014-08-12,353898.22,488
588,2014-08-13,372116.53,623
589,2014-08-14,340740.8,2331
590,2014-08-15,402631.84,4456
591,2014-08-16,533996.1,578
592,2014-08-17,564443.2,559
593,2014-08-18,433042.3,514
594,2014-08-19,379329.94,512
595,2014-08-20,398126.78,582
596,2014-08-21,355108.88,2412
597,2014-08-22,388359.9,4479
598,2014-08-23,499678.22,649
599,2014-08-24,528990.56,680
600,2014-08-25,412250.06,591
601,2014-08-26,355053.9,516
602,2014-08-27,366321.5,623
603,2014-08-28,327912.44,2175
604,2014-08-29,403288.9,4268
