,date,sales,onpromotion
605,2014-08-30,586373.7,437
606,2014-08-31,660088.2,455
607,2014-09-01,812526.2,633
608,2014-09-02,717351.56,2300
609,2014-09-03,726683.9,4724
610,2014-09-04,551340.06,2657
611,2014-09-05,603043.25,4802
612,2014-09-06,870139.44,959
613,2014-09-07,997964.06,942
614,2014-09-08,648651.75,802
615,2014-09-09,562420.56,2511
616,2014-09-10,612987.5,4874
617,2014-09-11,483462.94,2737
618,2014-09-12,564382.9,4727
619,2014-09-13,795802.25,1018
620,2014-09-14,896501.56,1020
621,2014-09-15,630710.56,870
622,2014-09-16,608240.0,2647
623,2014-09-17,617472.3,4999
624,2014-09-18,479500.84,2683
625,2014-09-19,550213.1,4614
626,2014-09-20,808490.75,898
627,2014-09-21,901420.44,975
628,2014-09-22,589120.3,798
629,2014-09-23,559954.3,2593
630,2014-09-24,598183.1,4837
631,2014-09-25,466867.38,2489
632,2014-09-26,515474.22,4319
633,2014-09-27,781202.4,632
634,2014-09-28,886531.8,739
635,2014-09-29,586682.8,582
636,2014-09-30,599093.94,2278
637,2014-10-01,784500.25,4804
638,2014-10-02,634306.5,2616
639,2014-10-03,675639.3,4482
640,2014-10-04,931317.5,735
641,2014-10-05,985466.94,658
642,2014-10-06,641480.75,606
643,2014-10-07,586410.25,2353
644,2014-10-08,620201.3,4784
645,2014-10-09,510519.94,2450
646,2014-10-10,702470.3,4569
647,2014-10-11,748309.1,564
648,2014-10-12,843971.1,648
649,2014-10-13,611726.94,565
650,2014-10-14,550589.56,2357
651,2014-10-15,624797.5,4945
652,2014-10-16,538252.6,2557
653,2014-10-17,558538.1,4551
654,2014-10-18,820840.94,769
655,2014-10-19,935410.56,769
656,2014-10-20,624630.0,609
657,2014-10-21,542207.2,2086
658,2014-10-22,584926.4,4755
659,2014-10-23,492233.22,2526
660,2014-10-24,528403.7,4477
661,2014-10-25,758926.25,1003
662,2014-10-26,892128.5,1020
663,2014-10-27,572806.6,583
664,2014-10-28,512678.8,2327
665,2014-10-29,560819.7,4953
666,2014-10-30,459715.28,2357
667,2014-10-31,561876.06,4421
668,2014-11-01,873539.25,975
669,2014-11-02,709851.5,944
670,2014-11-03,973192.06,690
671,2014-11-04,702751.94,2373
672,2014-11-05,718799.94,4858
673,2014-11-06,566118.4,2519
674,2014-11-07,585330.25,4392
675,2014-11-08,816064.6,861
676,2014-11-09,941478.44,956
677,2014-11-10,593376.8,540
678,2014-11-11,552505.75,2362
679,2014-11-12,588093.5,4810
680,2014-11-13,468057.38,2503
681,2014-11-14,553008.0,4434
682,2014-11-15,786124.2,1184
683,2014-11-16,956619.4,1058
684,2014-11-17,620876.3,754
685,2014-11-18,553367.2,2663
686,2014-11-19,580234.0,5147
687,2014-11-20,511855.75,2824
688,2014-11-21,567978.75,4573
689,2014-11-22,763720.1,868
690,2014-11-23,907432.6,973
691,2014-11-24,610847.94,710
692,2014-11-25,541225.6,2544
693,2014-11-26,579125.3,5021
694,2014-11-27,475823.9,2774
695,2014-11-28,559619.8,4654
696,2014-11-29,850925.1,994
697,2014-11-30,1023691.25,1076
698,2014-12-01,817413.56,1423
699,2014-12-02,735319.2,3045
700,2014-12-03,715127.6,5359
701,2014-12-04,578961.5,3216
702,2014-12-05,635445.1,4849
703,2014-12-06,829386.7,1151
704,2014-12-07,1013889.8,1165
705,2014-12-08,790283.3,922
706,2014-12-09,665123.94,2992
707,2014-12-10,732121.06,5562
708,2014-12-11,580542.2,3159
709,2014-12-12,642760.4,4853
710,2014-12-13,854830.9,1261
711,2014-12-14,999106.1,1410
712,2014-12-15,790182.94,1025
713,2014-12-16,799067.06,2973
714,2014-12-17,779966.5,5290
715,2014-12-18,731938.5,3179
716,2014-12-19,757349.4,4940
717,2014-12-20,935555.5,1534
718,2014-12-21,1056605.2,1579
719,2014-12-22,1008143.4,1582
720,2014-12-23,1064978.0,3365
721,2014-12-24,965982.9,5828
722,2014-12-26,872098.44,5714
723,2014-12-27,740596.2,1747
724,2014-12-28,716329.6,1859
725,2014-12-29,773998.4,1783
726,2014-12-30,912970.56,3494
727,2014-12-31,844380.5,5648
728,2015-01-01,12773.617,12
729,2015-01-02,657763.4,4949
730,2015-01-03,648880.7,1306
731,2015-01-04,730923.75,1295
732,2015-01-05,569267.3,1148
733,2015-01-06,477886.75,1042
734,2015-01-07,494160.84,1291
735,2015-01-08,417482.7,3063
736,2015-01-09,439381.22,4761
737,2015-01-10,569956.94,954
738,2015-01-11,694860.94,1058
739,2015-01-12,442845.53,1043
740,2015-01-13,393800.0,1213
741,2015-01-14,400923.97,1586
742,2015-01-15,371146.16,2608
743,2015-01-16,423599.94,4510
744,2015-01-17,621865.44,712
745,2015-01-18,678277.06,577
746,2015-01-19,448217.9,588
747,2015-01-20,405308.78,569
748,2015-01-21,413202.6,697
749,2015-01-22,364862.53,2598
750,2015-01-23,416937.2,4475
751,2015-01-24,588849.9,632
752,2015-01-25,631623.94,616
753,2015-01-26,410009.62,540
754,2015-01-27,360009.84,560
755,2015-01-28,376935.9,639
756,2015-01-29,343062.16,2696
757,2015-01-30,435899.66,4647
758,2015-01-31,656205.8,763
759,2015-02-01,815294.5,727
760,2015-02-02,538301.9,653
761,2015-02-03,475249.84,583
762,2015-02-04,451923.16,687
763,2015-02-05,407491.97,2640
764,2015-02-06,437147.53,4645
765,2015-02-07,599911.6,721
766,2015-02-08,622994.25,690
767,2015-02-09,458002.16,722
768,2015-02-10,400826.0,694
769,2015-02-11,400115.34,766
770,2015-02-12,384963.16,2613
771,2015-02-13,493265.47,4536
772,2015-02-14,562855.06,697
773,2015-02-15,434886.66,576
774,2015-02-16,420740.9,574
775,2015-02-17,483088.12,609
776,2015-02-18,497499.06,670
777,2015-02-19,436360.9,2616
778,2015-02-20,483681.03,4387
779,2015-02-21,572753.06,443
780,2015-02-22,691339.06,573
781,2015-02-23,443349.9,425
782,2015-02-24,407890.28,411
783,2015-02-25,395774.97,476
784,2015-02-26,354938.22,2631
785,2015-02-27,436488.44,4475
786,2015-02-28,635263.4,504
787,2015-03-01,820435.0,617
788,2015-03-02,546037.8,464
789,2015-03-03,492365.25,571
790,2015-03-04,483330.56,608
791,2015-03-05,428599.8,2679
792,2015-03-06,463723.97,4451
793,2015-03-07,657377.2,660
794,2015-03-08,659563.44,538
795,2015-03-09,480371.94,557
796,2015-03-10,457881.75,567
797,2015-03-11,425617.72,572
798,2015-03-12,382588.66,2664
799,2015-03-13,434806.0,4501
800,2015-03-14,616609.75,649
801,2015-03-15,662700.9,636
802,2015-03-16,466598.44,597
803,2015-03-17,415359.53,581
804,2015-03-18,398630.0,600
805,2015-03-19,373324.38,2698
806,2015-03-20,467687.94,4477
807,2015-03-21,624099.25,597
808,2015-03-22,646466.4,666
809,2015-03-23,462664.25,543
810,2015-03-24,407369.72,445
811,2015-03-25,408258.2,579
812,2015-03-26,367006.97,2769
813,2015-03-27,436906.6,4596
814,2015-03-28,589854.7,587
815,2015-03-29,641213.75,669
816,2015-03-30,437878.84,632
817,2015-03-31,443278.9,590
818,2015-04-01,557223.2,777
819,2015-04-02,524588.9,2854
820,2015-04-03,510296.78,4598
821,2015-04-04,653894.2,712
822,2015-04-05,659669.56,707
823,2015-04-06,519734.8,578
824,2015-04-07,464788.22,631
825,2015-04-08,461140.22,753
826,2015-04-09,398718.3,2883
827,2015-04-10,445869.3,4725
828,2015-04-11,610603.0,736
829,2015-04-12,659939.0,715
830,2015-04-13,453724.75,643
831,2015-04-14,403623.4,666
832,2015-04-15,438106.28,739
833,2015-04-16,418643.2,3374
834,2015-04-17,456303.25,5102
835,2015-04-18,629155.7,1195
836,2015-04-19,684544.94,1249
837,2015-04-20,481694.78,1146
838,2015-04-21,426018.3,1090
839,2015-04-22,421108.22,1250
840,2015-04-23,392147.03,3300
841,2015-04-24,437625.5,5216
842,2015-04-25,588781.5,1185
843,2015-04-26,625901.0,1169
844,2015-04-27,425049.16,1046
845,2015-04-28,374839.2,1057
846,2015-04-29,398724.34,1012
847,2015-04-30,432612.16,3267
848,2015-05-01,674509.4,5555
849,2015-05-02,711052.25,1343
850,2015-05-03,742887.75,1381
851,2015-05-04,556245.1,1282
852,2015-05-05,509493.22,1240
853,2015-05-06,504999.56,1340
854,2015-05-07,444082.3,3372
855,2015-05-08,481304.22,5130
856,2015-05-09,706705.44,1156
857,2015-05-10,558062.25,1024
858,2015-05-11,524864.06,1055
859,2015-05-12,452162.88,1014
860,2015-05-13,446915.62,1172
861,2015-05-14,395609.66,3153
862,2015-05-15,483535.53,5076
863,2015-05-16,709798.56,1196
864,2015-05-17,798186.1,1060
865,2015-05-18,496595.0,968
866,2015-05-19,446375.5,999
867,2015-05-20,466238.62,1232
868,2015-05-21,417006.12,3115
869,2015-05-22,458727.9,4923
870,2015-05-23,658882.94,970
871,2015-05-24,738068.44,1012
872,2015-05-25,534802.8,941
873,2015-05-26,463132.4,887
874,2015-05-27,481804.97,1007
875,2015-05-28,428506.88,3183
876,2015-05-29,560519.5,5079
877,2015-05-30,855728.3,992
878,2015-05-31,1023564.75,1025
879,2015-06-01,812081.2,1388
880,2015-06-02,753430.6,3643
881,2015-06-03,747929.44,5581
882,2015-06-04,608994.6,3401
883,2015-06-05,657675.1,5144
884,2015-06-06,904437.25,1066
885,2015-06-07,1070695.9,1068
886,2015-06-08,696952.8,949
887,2015-06-09,623725.1,3216
888,2015-06-10,641435.4,5373
889,2015-06-11,510019.16,1369
890,2015-06-12,606616.0,6500
891,2015-06-13,840727.75,1564
892,2015-06-14,967745.75,2239
893,2015-06-15,666557.1,1495
894,2015-06-16,672637.8,3629
895,2015-06-17,677171.2,8606
896,2015-06-18,556155.06,1775
897,2015-06-19,659233.56,6748
898,2015-06-20,936951.6,1586
899,2015-06-21,790568.44,2389
900,2015-06-22,701208.25,1617
901,2015-06-23,640322.3,3756
902,2015-06-24,643411.7,9265
903,2015-06-25,518700.97,1154
904,2015-06-26,593299.44,6213
905,2015-06-27,831492.44,1166
906,2015-06-28,976563.56,1994
907,2015-06-29,639072.2,1006
908,2015-06-30,669548.44,2927
909,2015-07-01,885953.2,8448
910,2015-07-02,705642.3,1306
911,2015-07-03,772773.4,6484
912,2015-07-04,1018541.9,1252
913,2015-07-05,982427.7,2065
914,2015-07-06,754949.7,1033
915,2015-07-07,654821.06,2971
916,2015-07-08,732992.1,8236
917,2015-07-09,605032.5,1214
918,2015-07-10,643986.4,6406
919,2015-07-11,794984.7,1137
920,2015-07-12,898731.94,1942
921,2015-07-13,647967.06,1009
922,2015-07-14,601452.25,2851
923,2015-07-15,664505.1,8255
924,2015-07-16,584042.75,1225
925,2015-07-17,653452.2,6503
926,2015-07-18,826353.3,1126
927,2015-07-19,894707.3,1938
928,2015-07-20,685961.25,1357
929,2015-07-21,607836.5,3157
930,2015-07-22,631385.44,8415
931,2015-07-23,541511.44,1482
932,2015-07-24,635244.25,6714
933,2015-07-25,797427.5,1529
934,2015-07-26,875032.06,2383
935,2015-07-27,652999.2,1466
936,2015-07-28,594977.7,3408
937,2015-07-29,625450.0,8747
938,2015-07-30,543393.56,1662
939,2015-07-31,695083.44,7021
940,2015-08-01,1044894.8,1448
941,2015-08-02,1043495.5,2194
942,2015-08-03,811119.8,1405
943,2015-08-04,726613.4,3489
944,2015-08-05,724346.56,8919
945,2015-08-06,583375.2,1529
946,2015-08-07,663326.5,6744
947,2015-08-08,784099.2,1436
948,2015-08-09,679410.1,2287
949,2015-08-10,785477.94,1389
950,2015-08-11,668280.4,3358
951,2015-08-12,678064.75,7917
952,2015-08-13,557859.5,1482
953,2015-08-14,734484.2,6748
954,2015-08-15,936339.0,1434
955,2015-08-16,913846.6,2166
956,2015-08-17,694747.2,1393
957,2015-08-18,629475.6,3316
958,2015-08-19,653733.4,7781
959,2015-08-20,569443.7,1511
960,2015-08-21,653281.2,7086
961,2015-08-22,803270.2,1653
962,2015-08-23,865755.4,2412
963,2015-08-24,681576.0,1491
964,2015-08-25,624698.3,3525
965,2015-08-26,640076.0,8142
966,2015-08-27,548043.3,1462
967,2015-08-28,635737.25,6846
968,2015-08-29,876953.1,1484
969,2015-08-30,975697.6,2310
970,2015-08-31,776152.56,1257
971,2015-09-01,906550.0,3595
972,2015-09-02,879033.06,8161
973,2015-09-03,707093.06,2241
974,2015-09-04,736395.3,7802
975,2015-09-05,1052868.4,2570
976,2015-09-06,1147642.6,3486
977,2015-09-07,767382.75,2391
978,2015-09-08,677312.25,4385
979,2015-09-09,705633.5,8964
980,2015-09-10,577743.8,2597
981,2015-09-11,651330.2,7873
982,2015-09-12,921524.44,2572
983,2015-09-13,1023345.3,3511
984,2015-09-14,688405.2,2433
985,2015-09-15,682134.4,4657
986,2015-09-16,742089.7,9156
987,2015-09-17,593577.8,2563
988,2015-09-18,653805.9,7943
989,2015-09-19,935893.5,2727
990,2015-09-20,1037532.9,3551
991,2015-09-21,717725.4,2517
992,2015-09-22,641914.75,4480
993,2015-09-23,690419.75,9189
994,2015-09-24,557321.6,2352
995,2015-09-25,646083.9,7739
996,2015-09-26,890486.06,2486
997,2015-09-27,1018062.94,3382
998,2015-09-28,671261.06,2245
999,2015-09-29,609130.7,4278
1000,2015-09-30,711182.56,9027
1001,2015-10-01,796340.9,2231
1002,2015-10-02,830719.4,7801
1003,2015-10-03,1179376.1,2220
1004,2015-10-04,1234130.9,3011
1005,2015-10-05,809524.8,1990
1006,2015-10-06,696169.25,3989
1007,2015-10-07,720562.3,8798
1008,2015-10-08,603066.0,2042
1009,2015-10-09,873934.75,7815
1010,2015-10-10,867557.0,1969
1011,2015-10-11,973329.2,2852
1012,2015-10-12,721634.56,1864
1013,2015-10-13,585141.56,3899
1014,2015-10-14,688198.1,8778
1015,2015-10-15,577952.2,1289
1016,2015-10-16,693829.4,6959
1017,2015-10-17,958052.94,1355
1018,2015-10-18,1071477.1,2212
1019,2015-10-19,699259.5,1166
1020,2015-10-20,660308.4,3039
1021,2015-10-21,672847.4,7950
1022,2015-10-22,547020.06,1019
1023,2015-10-23,639040.6,6519
1024,2015-10-24,859950.7,915
1025,2015-10-25,1018783.1,1822
1026,2015-10-26,649914.4,842
1027,2015-10-27,587066.1,2944
1028,2015-10-28,599388.1,7811
1029,2015-10-29,511860.06,1392
1030,2015-10-30,635875.9,7060
1031,2015-10-31,915956.9,1667
1032,2015-11-01,819250.4,2621
1033,2015-11-02,762549.8,1715
1034,2015-11-03,1033439.1,3898
1035,2015-11-04,855494.44,9041
1036,2015-11-05,649662.7,1872
1037,2015-11-06,671145.8,7448
1038,2015-11-07,929723.4,1881
1039,2015-11-08,1077362.0,2868
1040,2015-11-09,683644.9,1707
1041,2015-11-10,623529.2,3788
1042,2015-11-11,689746.2,8741
1043,2015-11-12,506937.66,1777
1044,2015-11-13,626674.0,7175
1045,2015-11-14,867597.3,2300
1046,2015-11-15,1056159.5,3508
1047,2015-11-16,716508.7,2524
1048,2015-11-17,618920.0,4525
1049,2015-11-18,683954.2,9935
1050,2015-11-19,560452.56,2888
1051,2015-11-20,665619.7,8109
1052,2015-11-21,863726.9,2473
1053,2015-11-22,1015844.3,3537
1054,2015-11-23,696685.44,2307
1055,2015-11-24,612710.2,4508
1056,2015-11-25,658917.8,9548
1057,2015-11-26,530358.3,2134
1058,2015-11-27,645087.06,7812
1059,2015-11-28,850596.0,2432
1060,2015-11-29,1070619.8,3235
1061,2015-11-30,762036.1,2190
1062,2015-12-01,857620.94,5121
1063,2015-12-02,867269.56,10113
1064,2015-12-03,676883.06,2513
1065,2015-12-04,749354.1,8073
1066,2015-12-05,966202.4,2404
1067,2015-12-06,1143119.4,3188
1068,2015-12-07,822334.7,2031
1069,2015-12-08,712569.2,4241
1070,2015-12-09,747893.8,9603
1071,2015-12-10,657427.2,2013
1072,2015-12-11,708392.8,7574
1073,2015-12-12,915667.9,2179
1074,2015-12-13,1059425.4,2924
1075,2015-12-14,811613.75,1672
1076,2015-12-15,779809.94,5965
1077,2015-12-16,859930.25,11274
1078,2015-12-17,809809.75,2120
1079,2015-12-18,893569.9,7493
1080,2015-12-19,1095523.5,2231
1081,2015-12-20,1175417.0,3037
1082,2015-12-21,1072887.5,1811
1083,2015-12-22,1141861.9,4122
1084,2015-12-23,1196146.0,9276
1085,2015-12-24,1083680.4,1838
1086,2015-12-26,946725.2,1725
1087,2015-12-27,837714.1,2582
1088,2015-12-28,789684.94,1316
1089,2015-12-29,870762.0,3848
1090,2015-12-30,1030043.75,9068
1091,2015-12-31,964641.56,1638
1092,2016-01-01,16433.395,159
1093,2016-01-02,1066677.4,1832
1094,2016-01-03,1226735.8,2936
1095,2016-01-04,955956.9,1741
1096,2016-01-05,835320.44,3950
1097,2016-01-06,821685.7,8959
1098,2016-01-07,653504.4,1998
1099,2016-01-08,713608.3,7235
1100,2016-01-09,989209.44,1793
1101,2016-01-10,1094693.9,2700
1102,2016-01-11,705495.25,1467
1103,2016-01-12,647058.44,3683
1104,2016-01-13,660045.3,8823
1105,2016-01-14,561972.6,1917
1106,2016-01-15,671027.1,7696
1107,2016-01-16,959827.1,2282
1108,2016-01-17,1057997.4,3141
1109,2016-01-18,709784.25,2201
1110,2016-01-19,630929.75,4738
1111,2016-01-20,738744.0,10589
1112,2016-01-21,552820.75,940
1113,2016-01-22,648431.44,6542
1114,2016-01-23,906754.8,924
1115,2016-01-24,980927.75,1964
1116,2016-01-25,658090.7,782
1117,2016-01-26,609465.8,3075
1118,2016-01-27,647254.7,8217
1119,2016-01-28,533709.9,2483
1120,2016-01-29,660492.75,8261
1121,2016-01-30,969938.4,2791
1122,2016-01-31,1093211.2,3759
1123,2016-02-01,872063.3,2805
1124,2016-02-02,765233.2,4924
1125,2016-02-03,772360.94,9935
1126,2016-02-04,650328.2,3326
1127,2016-02-05,768586.5,9244
1128,2016-02-06,941954.06,3667
1129,2016-02-07,697791.6,4184
1130,2016-02-08,636542.7,3245
1131,2016-02-09,746939.6,5542
1132,2016-02-10,790988.7,10965
1133,2016-02-11,646376.4,5650
1134,2016-02-12,698152.06,11248
1135,2016-02-13,859023.0,6018
1136,2016-02-14,940214.5,6966
1137,2016-02-15,746671.3,5744
1138,2016-02-16,719111.9,6223
1139,2016-02-17,723794.75,11241
1140,2016-02-18,570072.7,3949
1141,2016-02-19,672510.1,9501
1142,2016-02-20,883790.2,4278
1143,2016-02-21,991384.25,5431
1144,2016-02-22,698907.6,4009
1145,2016-02-23,641329.06,6027
1146,2016-02-24,675573.4,11117
1147,2016-02-25,557959.3,3236
1148,2016-02-26,641922.8,9782
1149,2016-02-27,916704.06,5172
1150,2016-02-28,994502.75,6156
1151,2016-02-29,726619.75,3956
1152,2016-03-01,897927.6,6666
1153,2016-03-02,878452.4,11706
1154,2016-03-03,671564.75,3490
1155,2016-03-04,747546.8,9322
1156,2016-03-05,1028620.7,3909
