,date,sales,onpromotion
1157,2016-03-06,1078958.5,4730
1158,2016-03-07,738126.5,3446
1159,2016-03-08,642291.4,5398
1160,2016-03-09,694645.9,10754
1161,2016-03-10,572491.9,3430
1162,2016-03-11,664893.5,9111
1163,2016-03-12,898101.1,3825
1164,2016-03-13,954980.3,4613
1165,2016-03-14,668066.4,3453
1166,2016-03-15,668186.7,5709
1167,2016-03-16,739805.4,10828
1168,2016-03-17,580452.5,4979
1169,2016-03-18,666756.8,9539
1170,2016-03-19,895038.5,4430
1171,2016-03-20,929605.56,5296
1172,2016-03-21,690469.8,4119
1173,2016-03-22,622695.8,5900
1174,2016-03-23,714881.2,11249
1175,2016-03-24,660489.9,2340
1176,2016-03-25,633524.2,7584
1177,2016-03-26,800133.5,2400
1178,2016-03-27,833336.06,3329
1179,2016-03-28,661057.9,2380
1180,2016-03-29,621166.06,4467
1181,2016-03-30,660139.0,9807
1182,2016-03-31,617374.3,3581
1183,2016-04-01,872467.3,9793
1184,2016-04-02,1150824.6,3941
1185,2016-04-03,1266908.2,5092
1186,2016-04-04,795237.2,3643
1187,2016-04-05,725750.1,5677
1188,2016-04-06,744784.8,11186
1189,2016-04-07,587939.75,3080
1190,2016-04-08,689727.2,9240
1191,2016-04-09,927981.4,4143
1192,2016-04-10,1008876.75,5403
1193,2016-04-11,665348.94,4377
1194,2016-04-12,651657.06,6825
1195,2016-04-13,672611.5,12374
1196,2016-04-14,546785.2,3484
1197,2016-04-15,667606.3,9158
1198,2016-04-16,862121.5,3954
1199,2016-04-17,1271833.8,4986
1200,2016-04-18,1345920.6,4075
1201,2016-04-19,1152089.2,6110
1202,2016-04-20,1062426.2,12650
1203,2016-04-21,1001079.75,5526
1204,2016-04-22,857059.25,11038
1205,2016-04-23,1022143.1,5737
1206,2016-04-24,1039369.94,6762
1207,2016-04-25,680000.75,5125
1208,2016-04-26,704799.44,7306
1209,2016-04-27,670288.1,13522
1210,2016-04-28,543339.9,6363
1211,2016-04-29,708711.44,14393
1212,2016-04-30,1067335.8,10349
1213,2016-05-01,1270121.2,12056
1214,2016-05-02,973985.7,9677
1215,2016-05-03,792205.56,12286
1216,2016-05-04,798654.44,17422
1217,2016-05-05,648701.6,9971
1218,2016-05-06,761422.5,16096
1219,2016-05-07,1071192.8,10650
1220,2016-05-08,820824.6,10736
1221,2016-05-09,771767.6,10233
1222,2016-05-10,693010.5,12099
1223,2016-05-11,727543.44,15793
1224,2016-05-12,603394.2,8951
1225,2016-05-13,666833.9,14003
1226,2016-05-14,932869.5,9545
1227,2016-05-15,1070331.6,10418
1228,2016-05-16,748112.7,8877
1229,2016-05-17,661930.8,10975
1230,2016-05-18,671232.94,14599
1231,2016-05-19,581470.56,8973
1232,2016-05-20,706024.06,14004
1233,2016-05-21,910757.2,9307
1234,2016-05-22,1030671.6,10339
1235,2016-05-23,695004.7,8534
1236,2016-05-24,606377.2,10606
1237,2016-05-25,637512.06,15657
1238,2016-05-26,571968.6,10758
1239,2016-05-27,852689.25,17133
1240,2016-05-28,816187.2,11524
1241,2016-05-29,959853.7,12737
1242,2016-05-30,752452.44,11392
1243,2016-05-31,974328.0,14668
1244,2016-06-01,811525.3,15912
1245,2016-06-02,694535.94,8059
1246,2016-06-03,742363.06,11747
1247,2016-06-04,1011996.6,6666
1248,2016-06-05,1123734.4,7628
1249,2016-06-06,729894.25,6262
1250,2016-06-07,658714.6,8345
1251,2016-06-08,696747.56,13972
1252,2016-06-09,547139.6,6261
1253,2016-06-10,637354.3,12011
1254,2016-06-11,845838.2,7639
1255,2016-06-12,947479.75,8585
1256,2016-06-13,685382.2,7235
1257,2016-06-14,622267.75,9714
1258,2016-06-15,708327.6,16034
1259,2016-06-16,620526.25,7642
1260,2016-06-17,737897.44,13274
1261,2016-06-18,972971.1,8524
1262,2016-06-19,837363.0,8814
1263,2016-06-20,735754.4,7609
1264,2016-06-21,679248.0,9623
1265,2016-06-22,677730.6,15476
1266,2016-06-23,559653.3,6384
1267,2016-06-24,641812.7,11846
1268,2016-06-25,860296.8,6984
1269,2016-06-26,954344.7,8257
1270,2016-06-27,684735.6,6513
1271,2016-06-28,596948.94,8118
1272,2016-06-29,632489.5,13620
1273,2016-06-30,554144.9,6662
1274,2016-07-01,857027.56,12713
1275,2016-07-02,1078485.1,7331
1276,2016-07-03,1126713.8,8070
1277,2016-07-04,850891.6,6906
1278,2016-07-05,728011.56,9188
1279,2016-07-06,752110.94,16405
1280,2016-07-07,591702.75,5265
1281,2016-07-08,688563.4,12532
1282,2016-07-09,868260.0,7671
1283,2016-07-10,932486.3,8786
1284,2016-07-11,688436.1,7134
1285,2016-07-12,627039.75,8817
1286,2016-07-13,642494.4,13382
1287,2016-07-14,535124.3,5346
1288,2016-07-15,675032.44,11407
1289,2016-07-16,887192.9,6365
1290,2016-07-17,932586.7,7336
1291,2016-07-18,702619.75,5892
1292,2016-07-19,633176.3,7823
1293,2016-07-20,686848.9,13216
1294,2016-07-21,578823.7,5644
1295,2016-07-22,646633.6,10352
1296,2016-07-23,822292.5,5882
1297,2016-07-24,847867.7,6813
1298,2016-07-25,697383.6,5681
1299,2016-07-26,622771.94,7550
1300,2016-07-27,651122.0,10781
1301,2016-07-28,533256.25,5647
1302,2016-07-29,669585.8,11243
1303,2016-07-30,910213.9,6377
1304,2016-07-31,997916.94,7050
1305,2016-08-01,895580.4,5349
1306,2016-08-02,777592.8,7884
1307,2016-08-03,779844.8,13361
1308,2016-08-04,622883.1,5955
1309,2016-08-05,704092.75,11624
1310,2016-08-06,858903.2,6266
1311,2016-08-07,904321.44,7562
1312,2016-08-08,715195.56,6231
1313,2016-08-09,635539.0,8593
1314,2016-08-10,658457.44,13998
1315,2016-08-11,596729.25,6448
1316,2016-08-12,745662.5,11760
1317,2016-08-13,714905.94,6521
1318,2016-08-14,761826.1,7400
1319,2016-08-15,720032.3,6925
1320,2016-08-16,718671.6,8896
1321,2016-08-17,725945.7,14445
1322,2016-08-18,577350.5,6847
1323,2016-08-19,678767.1,12171
1324,2016-08-20,828986.3,7317
1325,2016-08-21,901870.1,8091
1326,2016-08-22,714866.25,6907
1327,2016-08-23,660820.0,8720
1328,2016-08-24,674613.06,13484
1329,2016-08-25,554421.5,5714
1330,2016-08-26,646698.25,11058
1331,2016-08-27,791047.56,6313
1332,2016-08-28,858802.44,7180
1333,2016-08-29,671845.75,6096
1334,2016-08-30,624711.3,8397
1335,2016-08-31,731430.1,14079
1336,2016-09-01,718105.56,6204
1337,2016-09-02,837129.56,11445
1338,2016-09-03,1057581.2,5986
1339,2016-09-04,1109985.9,6669
1340,2016-09-05,813763.3,5446
1341,2016-09-06,751583.0,7130
1342,2016-09-07,738543.94,12437
1343,2016-09-08,595849.3,5757
1344,2016-09-09,658969.0,11435
1345,2016-09-10,915938.56,6595
1346,2016-09-11,1017369.25,7187
1347,2016-09-12,678776.44,5902
1348,2016-09-13,603427.94,7836
1349,2016-09-14,624262.06,13238
1350,2016-09-15,568324.8,8373
1351,2016-09-16,691912.6,14453
1352,2016-09-17,899219.3,9645
1353,2016-09-18,1018662.7,10453
1354,2016-09-19,681159.3,8924
1355,2016-09-20,650980.3,10992
1356,2016-09-21,666928.4,16166
1357,2016-09-22,533276.3,9185
1358,2016-09-23,663686.0,14938
1359,2016-09-24,861830.4,10165
1360,2016-09-25,952352.56,10902
1361,2016-09-26,664217.44,9248
1362,2016-09-27,587908.3,11118
1363,2016-09-28,631761.2,15766
1364,2016-09-29,520744.9,8746
1365,2016-09-30,703198.5,14020
1366,2016-10-01,1175033.6,9040
1367,2016-10-02,1256480.1,10009
1368,2016-10-03,833060.56,8527
1369,2016-10-04,724113.1,11381
1370,2016-10-05,749712.3,16510
1371,2016-10-06,581429.3,8844
1372,2016-10-07,797612.25,14565
1373,2016-10-08,932551.7,9965
1374,2016-10-09,1088251.5,10957
1375,2016-10-10,725312.9,9518
1376,2016-10-11,625272.0,11499
1377,2016-10-12,665126.06,15499
1378,2016-10-13,558859.9,9141
1379,2016-10-14,667954.2,14622
1380,2016-10-15,890613.6,9962
1381,2016-10-16,1104504.8,11029
1382,2016-10-17,710456.44,8913
1383,2016-10-18,630638.56,10764
1384,2016-10-19,647823.44,15074
1385,2016-10-20,583001.25,8438
1386,2016-10-21,669453.56,13952
1387,2016-10-22,843626.44,8824
1388,2016-10-23,1022953.7,10108
1389,2016-10-24,668507.6,8278
1390,2016-10-25,610590.9,10318
1391,2016-10-26,633413.9,20046
1392,2016-10-27,544361.5,12296
1393,2016-10-28,638838.25,18399
1394,2016-10-29,841074.7,15002
1395,2016-10-30,954838.2,15945
1396,2016-10-31,654923.5,13089
1397,2016-11-01,811832.44,15036
1398,2016-11-02,969033.6,21832
1399,2016-11-03,793811.7,13041
1400,2016-11-04,858468.2,17726
1401,2016-11-05,887751.3,13143
1402,2016-11-06,1140367.1,14731
1403,2016-11-07,849451.06,12332
1404,2016-11-08,767439.6,13995
1405,2016-11-09,790276.8,21413
1406,2016-11-10,588241.75,11964
1407,2016-11-11,713396.44,17688
1408,2016-11-12,929802.75,13278
1409,2016-11-13,1188982.2,14446
1410,2016-11-14,735723.2,10519
1411,2016-11-15,691801.6,13178
1412,2016-11-16,830431.75,20041
1413,2016-11-17,615228.25,9983
1414,2016-11-18,738265.56,15252
1415,2016-11-19,935656.0,11708
1416,2016-11-20,1125179.0,12877
1417,2016-11-21,773762.3,11295
1418,2016-11-22,690281.25,13276
1419,2016-11-23,753685.06,20488
1420,2016-11-24,595457.3,11234
1421,2016-11-25,737819.5,17137
1422,2016-11-26,908066.8,12489
1423,2016-11-27,1056721.6,13624
1424,2016-11-28,752583.75,11861
1425,2016-11-29,645760.5,13347
1426,2016-11-30,767361.7,19424
1427,2016-12-01,843603.3,12985
1428,2016-12-02,853454.94,18819
1429,2016-12-03,1113440.6,14279
1430,2016-12-04,1276195.0,15186
1431,2016-12-05,896824.94,13159
1432,2016-12-06,932546.4,15573
1433,2016-12-07,867653.75,26861
1434,2016-12-08,674077.4,13681
1435,2016-12-09,774941.94,19275
1436,2016-12-10,920050.75,14826
1437,2016-12-11,1119324.2,16281
1438,2016-12-12,844251.7,13791
1439,2016-12-13,747161.6,16204
1440,2016-12-14,829763.25,21728
1441,2016-12-15,747641.2,14623
1442,2016-12-16,918899.8,20131
1443,2016-12-17,1071655.6,15863
1444,2016-12-18,1260471.9,17228
1445,2016-12-19,1028242.8,15014
1446,2016-12-20,1080402.4,17863
1447,2016-12-21,1181307.4,23427
1448,2016-12-22,1135849.4,15486
1449,2016-12-23,1282145.5,21531
1450,2016-12-24,1246837.9,15250
1451,2016-12-26,1032770.75,14818
1452,2016-12-27,842475.5,16147
1453,2016-12-28,951533.7,23634
1454,2016-12-29,894108.25,15877
1455,2016-12-30,1163643.0,21974
1456,2016-12-31,1109012.9,15984
1457,2017-01-01,12082.501,170
1458,2017-01-02,1402306.4,11812
1459,2017-01-03,1104377.1,13906
1460,2017-01-04,990093.44,22918
1461,2017-01-05,777620.94,8550
1462,2017-01-06,839600.25,15539
1463,2017-01-07,1103806.2,10406
1464,2017-01-08,1192543.8,11277
1465,2017-01-09,793724.9,9647
1466,2017-01-10,742635.56,11820
1467,2017-01-11,770742.7,17301
1468,2017-01-12,629635.8,9601
1469,2017-01-13,768898.94,15674
1470,2017-01-14,1021050.56,10682
1471,2017-01-15,1175725.1,11548
1472,2017-01-16,824488.7,9912
1473,2017-01-17,750836.56,12064
1474,2017-01-18,782656.0,18723
1475,2017-01-19,606949.75,9633
1476,2017-01-20,725703.7,14854
1477,2017-01-21,1072721.8,10194
1478,2017-01-22,1148214.4,11257
1479,2017-01-23,798133.6,9356
1480,2017-01-24,721275.75,11940
1481,2017-01-25,744342.56,18532
1482,2017-01-26,576515.56,7562
1483,2017-01-27,722113.94,13112
1484,2017-01-28,977850.4,8264
1485,2017-01-29,1075167.0,9260
1486,2017-01-30,698123.75,7330
1487,2017-01-31,778222.3,10584
1488,2017-02-01,961777.4,16375
1489,2017-02-02,748882.75,8017
1490,2017-02-03,834667.1,13655
1491,2017-02-04,1132788.5,8302
1492,2017-02-05,1151987.6,9052
1493,2017-02-06,786672.4,7734
1494,2017-02-07,739431.2,9964
1495,2017-02-08,783605.4,19103
1496,2017-02-09,624387.5,7213
1497,2017-02-10,752207.25,12607
1498,2017-02-11,944924.6,7840
1499,2017-02-12,1074820.9,8800
1500,2017-02-13,794314.44,7527
1501,2017-02-14,642613.2,9653
1502,2017-02-15,745780.4,17201
1503,2017-02-16,645968.25,8104
1504,2017-02-17,758855.7,13615
1505,2017-02-18,1063394.9,8434
1506,2017-02-19,858897.1,9119
1507,2017-02-20,759120.06,8008
1508,2017-02-21,717807.7,10436
1509,2017-02-22,739388.06,16096
1510,2017-02-23,675578.5,8374
1511,2017-02-24,816197.5,14147
1512,2017-02-25,1026011.25,9005
1513,2017-02-26,775709.0,9260
1514,2017-02-27,744956.94,8398
1515,2017-02-28,949366.8,11215
1516,2017-03-01,1008521.7,18621
1517,2017-03-02,836225.2,9186
1518,2017-03-03,882639.75,15308
1519,2017-03-04,1125736.4,9661
1520,2017-03-05,1196983.8,10362
1521,2017-03-06,790143.25,8100
1522,2017-03-07,761866.75,10556
1523,2017-03-08,781046.7,16073
1524,2017-03-09,653901.2,7340
1525,2017-03-10,773855.3,13248
1526,2017-03-11,1001174.44,7610
1527,2017-03-12,1146006.9,8594
1528,2017-03-13,754390.4,7142
1529,2017-03-14,700998.06,9650
1530,2017-03-15,815621.9,15436
1531,2017-03-16,699108.2,7569
1532,2017-03-17,812306.75,14263
1533,2017-03-18,1038906.56,8705
1534,2017-03-19,1157140.6,9579
1535,2017-03-20,826428.94,8349
1536,2017-03-21,746620.94,11112
1537,2017-03-22,767880.8,16052
1538,2017-03-23,670848.0,6839
1539,2017-03-24,787914.1,13150
1540,2017-03-25,1038139.3,8520
1541,2017-03-26,1101557.5,9434
1542,2017-03-27,784103.25,7884
1543,2017-03-28,702943.94,10654
1544,2017-03-29,824633.0,17151
1545,2017-03-30,637624.3,9116
1546,2017-03-31,878750.06,14027
1547,2017-04-01,1463084.0,7450
1548,2017-04-02,1138650.0,7946
1549,2017-04-03,835191.6,6545
1550,2017-04-04,835602.6,9316
1551,2017-04-05,846631.3,15094
1552,2017-04-06,683059.56,6973
1553,2017-04-07,765502.2,12478
1554,2017-04-08,988591.44,7567
1555,2017-04-09,1101713.6,8423
1556,2017-04-10,739392.1,6662
1557,2017-04-11,741331.44,9681
1558,2017-04-12,791762.3,18094
1559,2017-04-13,737029.56,10215
1560,2017-04-14,740889.5,15812
1561,2017-04-15,898610.2,10690
1562,2017-04-16,985493.8,11676
1563,2017-04-17,775916.9,10152
1564,2017-04-18,717196.3,11980
1565,2017-04-19,735733.2,19618
1566,2017-04-20,675804.0,11231
1567,2017-04-21,795795.9,18291
1568,2017-04-22,974952.8,12972
1569,2017-04-23,1140070.2,14276
1570,2017-04-24,755072.56,12476
1571,2017-04-25,718996.06,14844
1572,2017-04-26,781159.3,21140
1573,2017-04-27,624910.0,12602
1574,2017-04-28,797636.6,18991
1575,2017-04-29,1068279.9,13643
1576,2017-04-30,1041249.25,14204
1577,2017-05-01,1306699.4,12733
1578,2017-05-02,907324.06,14155
1579,2017-05-03,924247.25,21181
1580,2017-05-04,716654.6,10040
1581,2017-05-05,780798.4,15908
1582,2017-05-06,1039417.9,10346
1583,2017-05-07,1227380.6,11503
1584,2017-05-08,776307.5,9552
1585,2017-05-09,715811.2,12040
1586,2017-05-10,766101.94,20292
1587,2017-05-11,648650.44,11109
1588,2017-05-12,764812.44,16721
1589,2017-05-13,1116976.9,12225
1590,2017-05-14,884199.94,12682
1591,2017-05-15,823035.56,11265
1592,2017-05-16,807803.9,13685
1593,2017-05-17,841407.6,18617
1594,2017-05-18,628488.0,10594
1595,2017-05-19,773775.44,15706
1596,2017-05-20,1035667.4,10841
1597,2017-05-21,1201938.9,12033
1598,2017-05-22,778935.1,10039
1599,2017-05-23,723151.75,12292
1600,2017-05-24,746303.6,20850
1601,2017-05-25,620108.25,9527
1602,2017-05-26,984511.1,16458
1603,2017-05-27,932219.9,10604
1604,2017-05-28,1061771.6,11854
1605,2017-05-29,776813.1,10056
1606,2017-05-30,742471.25,12281
1607,2017-05-31,858062.1,17457
1608,2017-06-01,766859.2,3498
1609,2017-06-02,918421.3,13480
1610,2017-06-03,1176138.1,9337
1611,2017-06-04,1376511.5,10512
1612,2017-06-05,912693.9,8750
1613,2017-06-06,805546.6,11319
1614,2017-06-07,842979.8,17369
1615,2017-06-08,667099.8,10621
1616,2017-06-09,795116.1,15713
1617,2017-06-10,993732.7,11792
1618,2017-06-11,1213674.0,13187
1619,2017-06-12,768349.75,10854
1620,2017-06-13,729412.94,13186
1621,2017-06-14,785885.94,20019
1622,2017-06-15,660338.4,10081
1623,2017-06-16,834786.44,15820
1624,2017-06-17,1096133.5,11567
1625,2017-06-18,965144.1,12259
1626,2017-06-19,791146.4,10399
1627,2017-06-20,787326.7,13072
1628,2017-06-21,766159.0,21009
1629,2017-06-22,609868.8,11621
1630,2017-06-23,761049.75,17672
1631,2017-06-24,963268.25,12262
1632,2017-06-25,1092610.9,13371
1633,2017-06-26,755367.8,10857
1634,2017-06-27,682218.44,13169
1635,2017-06-28,731897.0,20138
1636,2017-06-29,630811.8,13403
1637,2017-06-30,802273.1,18245
1638,2017-07-01,1207529.9,13017
1639,2017-07-02,1296379.2,13882
1640,2017-07-03,925143.44,12329
1641,2017-07-04,832359.3,14888
1642,2017-07-05,844301.6,23049
1643,2017-07-06,700272.0,13192
1644,2017-07-07,805792.3,18485
1645,2017-07-08,998347.2,13428
1646,2017-07-09,1100833.4,14273
1647,2017-07-10,804158.9,12239
1648,2017-07-11,730534.75,14429
1649,2017-07-12,748800.0,20226
1650,2017-07-13,629651.4,10199
1651,2017-07-14,765489.6,16059
1652,2017-07-15,969077.1,11079
1653,2017-07-16,1100803.8,11720
1654,2017-07-17,818325.5,10056
1655,2017-07-18,730133.7,12065
1656,2017-07-19,767978.75,18201
1657,2017-07-20,688288.06,10708
1658,2017-07-21,782418.3,15340
1659,2017-07-22,932902.06,10070
1660,2017-07-23,1024288.75,10870
1661,2017-07-24,816564.3,9448
1662,2017-07-25,713581.6,11325
1663,2017-07-26,740653.06,18725
1664,2017-07-27,659849.8,8001
1665,2017-07-28,835099.7,13850
1666,2017-07-29,1032310.9,9099
1667,2017-07-30,1123752.5,10227
1668,2017-07-31,885856.8,8649
1669,2017-08-01,988527.75,10150
1670,2017-08-02,964712.0,16524
1671,2017-08-03,728068.5,7859
1672,2017-08-04,827775.7,14193
1673,2017-08-05,965693.6,8684
1674,2017-08-06,1049559.1,9565
1675,2017-08-07,797464.94,8209
1676,2017-08-08,717766.4,10638
1677,2017-08-09,734139.7,16117
1678,2017-08-10,651386.94,7917
1679,2017-08-11,826373.75,14179
1680,2017-08-12,792630.56,8312
1681,2017-08-13,865639.7,9283
1682,2017-08-14,760922.44,8043
1683,2017-08-15,762661.94,10605
